cell_value,time_slot_id,error_data,category_code,seasonally_adj,data_type_code,time,us
0.7,0,yes,4529,no,E_SM,2021-02,1
0.8,0,yes,4529,no,E_SM,2021-03,1
0.9,0,yes,4529,no,E_SM,2021-04,1
1.1,0,yes,4529,no,E_SM,2021-05,1
0.9,0,yes,4529,no,E_SM,2021-06,1
0.8,0,yes,4529,no,E_SM,2021-07,1
0.7,0,yes,4529,no,E_SM,2021-08,1
0.8,0,yes,4529,no,E_SM,2021-09,1
0.8,0,yes,4529,no,E_SM,2021-10,1
0.9,0,yes,4529,no,E_SM,2021-11,1
0.9,0,yes,4529,no,E_SM,2021-12,1
0.0,0,yes,45291,no,E_SM,2021-02,1
0.0,0,yes,45291,no,E_SM,2021-03,1
0.0,0,yes,45291,no,E_SM,2021-04,1
0.0,0,yes,45291,no,E_SM,2021-05,1
0.0,0,yes,45291,no,E_SM,2021-06,1
0.0,0,yes,45291,no,E_SM,2021-07,1
0.0,0,yes,45291,no,E_SM,2021-08,1
0.0,0,yes,45291,no,E_SM,2021-09,1
0.0,0,yes,45291,no,E_SM,2021-10,1
0.0,0,yes,45291,no,E_SM,2021-11,1
0.0,0,yes,45291,no,E_SM,2021-12,1
5.0,0,yes,45299,no,E_SM,2021-01,1
0.7,0,yes,44Z72,no,E_SM,2021-01,1
0.6,0,yes,44Z72,no,E_SM,2021-02,1
0.6,0,yes,44Z72,no,E_SM,2021-03,1
0.7,0,yes,44Z72,no,E_SM,2021-04,1
0.7,0,yes,44Z72,no,E_SM,2021-05,1
0.7,0,yes,44Z72,no,E_SM,2021-06,1
0.7,0,yes,44Z72,no,E_SM,2021-07,1
0.7,0,yes,44Z72,no,E_SM,2021-08,1
0.8,0,yes,44Z72,no,E_SM,2021-09,1
0.8,0,yes,44Z72,no,E_SM,2021-10,1
0.8,0,yes,44Z72,no,E_SM,2021-11,1
0.7,0,yes,44Z72,no,E_SM,2021-12,1
0.6,0,yes,452,no,E_SM,2021-01,1
0.6,0,yes,452,no,E_SM,2021-02,1
0.6,0,yes,452,no,E_SM,2021-03,1
0.8,0,yes,452,no,E_SM,2021-04,1
0.9,0,yes,452,no,E_SM,2021-05,1
0.8,0,yes,452,no,E_SM,2021-06,1
0.6,0,yes,452,no,E_SM,2021-08,1
0.6,0,yes,452,no,E_SM,2021-09,1
0.7,0,yes,452,no,E_SM,2021-10,1
0.8,0,yes,452,no,E_SM,2021-11,1
0.0,0,yes,452111E,no,E_SM,2021-01,1
0.0,0,yes,452111E,no,E_SM,2021-02,1
0.0,0,yes,452111E,no,E_SM,2021-03,1
0.0,0,yes,452111E,no,E_SM,2021-04,1
0.0,0,yes,452111E,no,E_SM,2021-05,1
0.0,0,yes,452111E,no,E_SM,2021-06,1
0.0,0,yes,452111E,no,E_SM,2021-07,1
0.0,0,yes,452111E,no,E_SM,2021-08,1
0.0,0,yes,452111E,no,E_SM,2021-09,1
0.0,0,yes,452111E,no,E_SM,2021-10,1
0.0,0,yes,452111E,no,E_SM,2021-11,1
0.0,0,yes,452111E,no,E_SM,2021-12,1
0.0,0,yes,452112E,no,E_SM,2021-01,1
0.0,0,yes,452112E,no,E_SM,2021-02,1
0.0,0,yes,452112E,no,E_SM,2021-03,1
0.0,0,yes,452112E,no,E_SM,2021-04,1
0.0,0,yes,452112E,no,E_SM,2021-05,1
0.0,0,yes,452112E,no,E_SM,2021-06,1
0.0,0,yes,452112E,no,E_SM,2021-07,1
0.0,0,yes,452112E,no,E_SM,2021-08,1
0.0,0,yes,452112E,no,E_SM,2021-09,1
0.0,0,yes,452112E,no,E_SM,2021-10,1
0.0,0,yes,452112E,no,E_SM,2021-11,1
0.0,0,yes,452112E,no,E_SM,2021-12,1
7.7,0,yes,45111,no,E_SM,2021-01,1
4.9,0,yes,45111,no,E_SM,2021-02,1
4.0,0,yes,45111,no,E_SM,2021-03,1
4.4,0,yes,45111,no,E_SM,2021-04,1
3.7,0,yes,45111,no,E_SM,2021-05,1
5.3,0,yes,45111,no,E_SM,2021-06,1
3.1,0,yes,45111,no,E_SM,2021-07,1
5.3,0,yes,45111,no,E_SM,2021-08,1
3.7,0,yes,45111,no,E_SM,2021-09,1
4.1,0,yes,45111,no,E_SM,2021-10,1
6.7,0,yes,45111,no,E_SM,2021-11,1
5.2,0,yes,45111,no,E_SM,2021-12,1
5.7,0,yes,45112,no,E_SM,2021-01,1
6.2,0,yes,45112,no,E_SM,2021-02,1
6.4,0,yes,45112,no,E_SM,2021-03,1
6.9,0,yes,45112,no,E_SM,2021-04,1
6.5,0,yes,45112,no,E_SM,2021-05,1
7.7,0,yes,45112,no,E_SM,2021-06,1
7.2,0,yes,45112,no,E_SM,2021-07,1
6.8,0,yes,45112,no,E_SM,2021-08,1
6.7,0,yes,45112,no,E_SM,2021-09,1
5.7,0,yes,45112,no,E_SM,2021-10,1
6.8,0,yes,45112,no,E_SM,2021-12,1
4.5,0,yes,451,no,E_SM,2021-01,1
3.1,0,yes,451,no,E_SM,2021-02,1
2.8,0,yes,451,no,E_SM,2021-03,1
3.0,0,yes,451,no,E_SM,2021-04,1
2.5,0,yes,451,no,E_SM,2021-05,1
3.6,0,yes,451,no,E_SM,2021-06,1
2.4,0,yes,451,no,E_SM,2021-07,1
3.2,0,yes,451,no,E_SM,2021-08,1
2.4,0,yes,451,no,E_SM,2021-09,1
2.3,0,yes,451,no,E_SM,2021-10,1
3.5,0,yes,451,no,E_SM,2021-11,1
2.7,0,yes,451,no,E_SM,2021-12,1
1.5,0,yes,454,no,E_SM,2021-01,1
1.5,0,yes,454,no,E_SM,2021-02,1
1.5,0,yes,454,no,E_SM,2021-03,1
1.5,0,yes,454,no,E_SM,2021-04,1
1.6,0,yes,454,no,E_SM,2021-05,1
1.7,0,yes,454,no,E_SM,2021-06,1
1.7,0,yes,454,no,E_SM,2021-07,1
1.7,0,yes,454,no,E_SM,2021-08,1
1.7,0,yes,454,no,E_SM,2021-09,1
1.6,0,yes,454,no,E_SM,2021-10,1
1.6,0,yes,454,no,E_SM,2021-11,1
1.5,0,yes,454,no,E_SM,2021-12,1
2.6,0,yes,45321,no,E_SM,2021-01,1
2.8,0,yes,45321,no,E_SM,2021-02,1
3.2,0,yes,45321,no,E_SM,2021-03,1
3.1,0,yes,45321,no,E_SM,2021-04,1
3.1,0,yes,45321,no,E_SM,2021-05,1
5.4,0,yes,45321,no,E_SM,2021-06,1
4.3,0,yes,45321,no,E_SM,2021-07,1
6.4,0,yes,45321,no,E_SM,2021-08,1
4.2,0,yes,45321,no,E_SM,2021-09,1
2.9,0,yes,45321,no,E_SM,2021-10,1
2.7,0,yes,45321,no,E_SM,2021-11,1
2.5,0,yes,45321,no,E_SM,2021-12,1
4.9,0,yes,45299,no,E_SM,2021-02,1
4.8,0,yes,45299,no,E_SM,2021-03,1
5.9,0,yes,45299,no,E_SM,2021-04,1
6.8,0,yes,45299,no,E_SM,2021-05,1
6.0,0,yes,45299,no,E_SM,2021-06,1
5.5,0,yes,45299,no,E_SM,2021-07,1
5.1,0,yes,45299,no,E_SM,2021-08,1
5.0,0,yes,45299,no,E_SM,2021-09,1
5.7,0,yes,45299,no,E_SM,2021-10,1
5.9,0,yes,45299,no,E_SM,2021-11,1
5.3,0,yes,45299,no,E_SM,2021-12,1
4.0,0,yes,453,no,E_SM,2021-01,1
4.3,0,yes,453,no,E_SM,2021-02,1
4.4,0,yes,453,no,E_SM,2021-03,1
4.1,0,yes,453,no,E_SM,2021-05,1
4.6,0,yes,453,no,E_SM,2021-06,1
4.2,0,yes,453,no,E_SM,2021-07,1
4.7,0,yes,453,no,E_SM,2021-08,1
4.2,0,yes,453,no,E_SM,2021-09,1
4.1,0,yes,453,no,E_SM,2021-11,1
4.2,0,yes,453,no,E_SM,2021-12,1
5.0,0,yes,4532,no,E_SM,2021-01,1
5.3,0,yes,4532,no,E_SM,2021-02,1
5.3,0,yes,4532,no,E_SM,2021-03,1
5.6,0,yes,4532,no,E_SM,2021-04,1
5.5,0,yes,4532,no,E_SM,2021-05,1
5.9,0,yes,4532,no,E_SM,2021-06,1
6.2,0,yes,4532,no,E_SM,2021-07,1
5.3,0,yes,4532,no,E_SM,2021-08,1
4.8,0,yes,4532,no,E_SM,2021-09,1
5.0,0,yes,4532,no,E_SM,2021-10,1
5.0,0,yes,4532,no,E_SM,2021-11,1
5.6,0,yes,4532,no,E_SM,2021-12,1
9.0,0,yes,45322,no,E_SM,2021-01,1
8.9,0,yes,45322,no,E_SM,2021-02,1
8.2,0,yes,45322,no,E_SM,2021-03,1
8.4,0,yes,45322,no,E_SM,2021-04,1
7.7,0,yes,45322,no,E_SM,2021-05,1
8.0,0,yes,45322,no,E_SM,2021-06,1
8.5,0,yes,45322,no,E_SM,2021-07,1
7.6,0,yes,45322,no,E_SM,2021-08,1
6.7,0,yes,45322,no,E_SM,2021-09,1
6.2,0,yes,45322,no,E_SM,2021-10,1
6.8,0,yes,45322,no,E_SM,2021-11,1
7.4,0,yes,45322,no,E_SM,2021-12,1
17.7,0,yes,45330,no,E_SM,2021-01,1
17.3,0,yes,45330,no,E_SM,2021-03,1
18.3,0,yes,45330,no,E_SM,2021-04,1
16.6,0,yes,45330,no,E_SM,2021-05,1
17.1,0,yes,45330,no,E_SM,2021-06,1
16.7,0,yes,45330,no,E_SM,2021-07,1
17.8,0,yes,45330,no,E_SM,2021-09,1
18.3,0,yes,45330,no,E_SM,2021-10,1
17.5,0,yes,45330,no,E_SM,2021-11,1
20.7,0,yes,45330,no,E_SM,2021-12,1
3.2,0,yes,722,no,E_SM,2021-01,1
3.1,0,yes,722,no,E_SM,2021-02,1
3.1,0,yes,722,no,E_SM,2021-03,1
3.1,0,yes,722,no,E_SM,2021-04,1
3.2,0,yes,722,no,E_SM,2021-05,1
3.3,0,yes,722,no,E_SM,2021-06,1
3.4,0,yes,722,no,E_SM,2021-07,1
3.5,0,yes,722,no,E_SM,2021-08,1
3.5,0,yes,722,no,E_SM,2021-09,1
3.6,0,yes,722,no,E_SM,2021-10,1
3.7,0,yes,722,no,E_SM,2021-11,1
3.7,0,yes,722,no,E_SM,2021-12,1
(S),0,yes,7224,no,E_SM,2021-01,1
(S),0,yes,7224,no,E_SM,2021-02,1
(S),0,yes,7224,no,E_SM,2021-03,1
(S),0,yes,7224,no,E_SM,2021-04,1
(S),0,yes,7224,no,E_SM,2021-05,1
(S),0,yes,7224,no,E_SM,2021-06,1
(S),0,yes,7224,no,E_SM,2021-07,1
(S),0,yes,7224,no,E_SM,2021-08,1
(S),0,yes,7224,no,E_SM,2021-09,1
(S),0,yes,7224,no,E_SM,2021-10,1
(S),0,yes,7224,no,E_SM,2021-11,1
(S),0,yes,7224,no,E_SM,2021-12,1
1.7,0,yes,4541,no,E_SM,2021-01,1
1.7,0,yes,4541,no,E_SM,2021-02,1
1.7,0,yes,4541,no,E_SM,2021-03,1
1.8,0,yes,4541,no,E_SM,2021-04,1
1.8,0,yes,4541,no,E_SM,2021-05,1
1.9,0,yes,4541,no,E_SM,2021-06,1
1.9,0,yes,4541,no,E_SM,2021-07,1
1.9,0,yes,4541,no,E_SM,2021-08,1
1.9,0,yes,4541,no,E_SM,2021-09,1
1.9,0,yes,4541,no,E_SM,2021-10,1
1.8,0,yes,4541,no,E_SM,2021-11,1
1.7,0,yes,4541,no,E_SM,2021-12,1
6.8,0,yes,45431,no,E_SM,2021-01,1
7.4,0,yes,45431,no,E_SM,2021-02,1
7.5,0,yes,45431,no,E_SM,2021-03,1
11.7,0,yes,45431,no,E_SM,2021-04,1
12.6,0,yes,45431,no,E_SM,2021-05,1
14.1,0,yes,45431,no,E_SM,2021-06,1
13.9,0,yes,45431,no,E_SM,2021-07,1
9.3,0,yes,45431,no,E_SM,2021-08,1
8.4,0,yes,45431,no,E_SM,2021-09,1
13.1,0,yes,45431,no,E_SM,2021-10,1
9.2,0,yes,45431,no,E_SM,2021-11,1
5.3,0,yes,45431,no,E_SM,2021-12,1
0.6,0,yes,44000,no,E_SM,2022-01,1
0.6,0,yes,44000,no,E_SM,2022-02,1
0.7,0,yes,44000,no,E_SM,2022-04,1
0.6,0,yes,44000,no,E_SM,2022-05,1
0.6,0,yes,44000,no,E_SM,2022-06,1
0.6,0,yes,44000,no,E_SM,2022-07,1
0.6,0,yes,44000,no,E_SM,2022-08,1
0.6,0,yes,44000,no,E_SM,2022-10,1
0.7,0,yes,44000,no,E_SM,2022-11,1
0.7,0,yes,44000,no,E_SM,2022-12,1
4.9,0,yes,72251X,no,E_SM,2021-01,1
4.9,0,yes,72251X,no,E_SM,2021-02,1
4.8,0,yes,72251X,no,E_SM,2021-03,1
4.7,0,yes,72251X,no,E_SM,2021-04,1
4.8,0,yes,72251X,no,E_SM,2021-05,1
4.8,0,yes,72251X,no,E_SM,2021-06,1
4.9,0,yes,72251X,no,E_SM,2021-07,1
5.2,0,yes,72251X,no,E_SM,2021-08,1
5.1,0,yes,72251X,no,E_SM,2021-09,1
5.2,0,yes,72251X,no,E_SM,2021-10,1
5.3,0,yes,72251X,no,E_SM,2021-11,1
5.4,0,yes,72251X,no,E_SM,2021-12,1
3.6,0,yes,7225,no,E_SM,2021-01,1
3.5,0,yes,7225,no,E_SM,2021-02,1
3.4,0,yes,7225,no,E_SM,2021-03,1
3.4,0,yes,7225,no,E_SM,2021-04,1
3.5,0,yes,7225,no,E_SM,2021-05,1
3.6,0,yes,7225,no,E_SM,2021-06,1
3.7,0,yes,7225,no,E_SM,2021-07,1
3.8,0,yes,7225,no,E_SM,2021-08,1
3.8,0,yes,7225,no,E_SM,2021-09,1
3.9,0,yes,7225,no,E_SM,2021-10,1
4.0,0,yes,7225,no,E_SM,2021-11,1
3.9,0,yes,7225,no,E_SM,2021-12,1
(S),0,yes,722511,no,E_SM,2021-01,1
(S),0,yes,722511,no,E_SM,2021-02,1
(S),0,yes,722511,no,E_SM,2021-03,1
(S),0,yes,722511,no,E_SM,2021-04,1
(S),0,yes,722511,no,E_SM,2021-05,1
(S),0,yes,722511,no,E_SM,2021-07,1
(S),0,yes,722511,no,E_SM,2021-08,1
(S),0,yes,722511,no,E_SM,2021-09,1
(S),0,yes,722511,no,E_SM,2021-10,1
(S),0,yes,722511,no,E_SM,2021-11,1
1.8,0,yes,44111,no,E_SM,2022-01,1
1.8,0,yes,44111,no,E_SM,2022-02,1
1.9,0,yes,44111,no,E_SM,2022-03,1
2.0,0,yes,44111,no,E_SM,2022-04,1
1.8,0,yes,44111,no,E_SM,2022-05,1
2.0,0,yes,44111,no,E_SM,2022-06,1
2.0,0,yes,44111,no,E_SM,2022-07,1
2.1,0,yes,44111,no,E_SM,2022-08,1
2.0,0,yes,44111,no,E_SM,2022-09,1
2.0,0,yes,44111,no,E_SM,2022-10,1
2.0,0,yes,44111,no,E_SM,2022-11,1
2.2,0,yes,44111,no,E_SM,2022-12,1
5.2,0,yes,44112,no,E_SM,2022-01,1
5.0,0,yes,44112,no,E_SM,2022-02,1
5.3,0,yes,44112,no,E_SM,2022-04,1
5.5,0,yes,44112,no,E_SM,2022-05,1
5.9,0,yes,44112,no,E_SM,2022-06,1
5.9,0,yes,44112,no,E_SM,2022-07,1
5.7,0,yes,44112,no,E_SM,2022-09,1
5.8,0,yes,44112,no,E_SM,2022-10,1
5.7,0,yes,44112,no,E_SM,2022-11,1
6.1,0,yes,44112,no,E_SM,2022-12,1
3.7,0,yes,4413,no,E_SM,2022-01,1
3.6,0,yes,4413,no,E_SM,2022-02,1
3.9,0,yes,4413,no,E_SM,2022-03,1
3.9,0,yes,4413,no,E_SM,2022-04,1
3.7,0,yes,4413,no,E_SM,2022-05,1
3.8,0,yes,4413,no,E_SM,2022-06,1
3.8,0,yes,4413,no,E_SM,2022-07,1
3.8,0,yes,4413,no,E_SM,2022-08,1
3.9,0,yes,4413,no,E_SM,2022-09,1
3.9,0,yes,4413,no,E_SM,2022-10,1
4.0,0,yes,4413,no,E_SM,2022-11,1
3.7,0,yes,4413,no,E_SM,2022-12,1
1.4,0,yes,441X,no,E_SM,2022-01,1
1.4,0,yes,441X,no,E_SM,2022-02,1
1.3,0,yes,441X,no,E_SM,2022-03,1
1.5,0,yes,441X,no,E_SM,2022-04,1
1.3,0,yes,441X,no,E_SM,2022-05,1
1.5,0,yes,441X,no,E_SM,2022-06,1
1.4,0,yes,441X,no,E_SM,2022-07,1
1.5,0,yes,441X,no,E_SM,2022-08,1
1.5,0,yes,441X,no,E_SM,2022-09,1
1.6,0,yes,441X,no,E_SM,2022-10,1
1.7,0,yes,441X,no,E_SM,2022-11,1
1.8,0,yes,441X,no,E_SM,2022-12,1
0.7,0,yes,4400A,no,E_SM,2022-01,1
0.7,0,yes,4400A,no,E_SM,2022-02,1
0.7,0,yes,4400A,no,E_SM,2022-03,1
0.7,0,yes,4400A,no,E_SM,2022-04,1
0.7,0,yes,4400A,no,E_SM,2022-05,1
0.7,0,yes,4400A,no,E_SM,2022-06,1
0.7,0,yes,4400A,no,E_SM,2022-07,1
0.7,0,yes,4400A,no,E_SM,2022-08,1
0.7,0,yes,4400A,no,E_SM,2022-09,1
0.7,0,yes,4400A,no,E_SM,2022-10,1
0.8,0,yes,4400A,no,E_SM,2022-11,1
0.7,0,yes,4400A,no,E_SM,2022-12,1
0.7,0,yes,4400C,no,E_SM,2022-01,1
0.6,0,yes,4400C,no,E_SM,2022-02,1
0.6,0,yes,4400C,no,E_SM,2022-03,1
0.6,0,yes,4400C,no,E_SM,2022-04,1
0.7,0,yes,4400C,no,E_SM,2022-05,1
0.7,0,yes,4400C,no,E_SM,2022-06,1
0.7,0,yes,4400C,no,E_SM,2022-07,1
0.6,0,yes,4400C,no,E_SM,2022-08,1
0.6,0,yes,4400C,no,E_SM,2022-09,1
0.7,0,yes,4400C,no,E_SM,2022-10,1
0.9,0,yes,4400C,no,E_SM,2022-11,1
0.7,0,yes,4400C,no,E_SM,2022-12,1
1.4,0,yes,441,no,E_SM,2022-01,1
1.3,0,yes,441,no,E_SM,2022-02,1
1.3,0,yes,441,no,E_SM,2022-03,1
1.4,0,yes,441,no,E_SM,2022-04,1
1.3,0,yes,441,no,E_SM,2022-05,1
1.4,0,yes,441,no,E_SM,2022-06,1
1.3,0,yes,441,no,E_SM,2022-07,1
1.4,0,yes,441,no,E_SM,2022-08,1
1.4,0,yes,441,no,E_SM,2022-09,1
1.5,0,yes,441,no,E_SM,2022-10,1
1.5,0,yes,441,no,E_SM,2022-11,1
1.7,0,yes,441,no,E_SM,2022-12,1
1.7,0,yes,4411,no,E_SM,2022-01,1
1.7,0,yes,4411,no,E_SM,2022-02,1
1.7,0,yes,4411,no,E_SM,2022-03,1
1.9,0,yes,4411,no,E_SM,2022-04,1
1.7,0,yes,4411,no,E_SM,2022-05,1
1.9,0,yes,4411,no,E_SM,2022-06,1
1.8,0,yes,4411,no,E_SM,2022-07,1
1.9,0,yes,4411,no,E_SM,2022-08,1
1.9,0,yes,4411,no,E_SM,2022-09,1
2.0,0,yes,4411,no,E_SM,2022-10,1
1.9,0,yes,4411,no,E_SM,2022-11,1
2.1,0,yes,4411,no,E_SM,2022-12,1
3.5,0,yes,4421,no,E_SM,2022-01,1
3.9,0,yes,4421,no,E_SM,2022-02,1
4.1,0,yes,4421,no,E_SM,2022-03,1
3.8,0,yes,4421,no,E_SM,2022-04,1
3.5,0,yes,4421,no,E_SM,2022-05,1
3.4,0,yes,4421,no,E_SM,2022-06,1
3.5,0,yes,4421,no,E_SM,2022-07,1
3.4,0,yes,4421,no,E_SM,2022-08,1
2.9,0,yes,4421,no,E_SM,2022-09,1
3.3,0,yes,4421,no,E_SM,2022-10,1
3.1,0,yes,4421,no,E_SM,2022-11,1
3.0,0,yes,4421,no,E_SM,2022-12,1
2.4,0,yes,442,no,E_SM,2022-01,1
2.7,0,yes,442,no,E_SM,2022-02,1
3.0,0,yes,442,no,E_SM,2022-03,1
2.9,0,yes,442,no,E_SM,2022-04,1
2.7,0,yes,442,no,E_SM,2022-05,1
2.4,0,yes,442,no,E_SM,2022-06,1
2.4,0,yes,442,no,E_SM,2022-07,1
2.2,0,yes,442,no,E_SM,2022-08,1
2.1,0,yes,442,no,E_SM,2022-09,1
2.4,0,yes,442,no,E_SM,2022-10,1
2.1,0,yes,442,no,E_SM,2022-11,1
2.4,0,yes,442,no,E_SM,2022-12,1
(S),0,yes,442299,no,E_SM,2022-01,1
(S),0,yes,442299,no,E_SM,2022-02,1
(S),0,yes,442299,no,E_SM,2022-03,1
(S),0,yes,442299,no,E_SM,2022-04,1
(S),0,yes,442299,no,E_SM,2022-05,1
(S),0,yes,442299,no,E_SM,2022-06,1
(S),0,yes,442299,no,E_SM,2022-07,1
(S),0,yes,442299,no,E_SM,2022-08,1
(S),0,yes,442299,no,E_SM,2022-09,1
(S),0,yes,442299,no,E_SM,2022-10,1
(S),0,yes,442299,no,E_SM,2022-11,1
(S),0,yes,442299,no,E_SM,2022-12,1
(S),0,yes,4422,no,E_SM,2022-01,1
(S),0,yes,4422,no,E_SM,2022-02,1
(S),0,yes,4422,no,E_SM,2022-03,1
(S),0,yes,4422,no,E_SM,2022-04,1
(S),0,yes,4422,no,E_SM,2022-05,1
(S),0,yes,4422,no,E_SM,2022-06,1
(S),0,yes,4422,no,E_SM,2022-07,1
(S),0,yes,4422,no,E_SM,2022-08,1
(S),0,yes,4422,no,E_SM,2022-09,1
(S),0,yes,4422,no,E_SM,2022-10,1
(S),0,yes,4422,no,E_SM,2022-11,1
(S),0,yes,4422,no,E_SM,2022-12,1
(S),0,yes,44221,no,E_SM,2022-01,1
(S),0,yes,44221,no,E_SM,2022-02,1
(S),0,yes,44221,no,E_SM,2022-03,1
(S),0,yes,44221,no,E_SM,2022-04,1
(S),0,yes,44221,no,E_SM,2022-05,1
(S),0,yes,44221,no,E_SM,2022-06,1
(S),0,yes,44221,no,E_SM,2022-07,1
(S),0,yes,44221,no,E_SM,2022-08,1
(S),0,yes,44221,no,E_SM,2022-09,1
(S),0,yes,44221,no,E_SM,2022-10,1
(S),0,yes,44221,no,E_SM,2022-11,1
(S),0,yes,44221,no,E_SM,2022-12,1
1.7,0,yes,443,no,E_SM,2022-01,1
1.7,0,yes,443,no,E_SM,2022-02,1
1.7,0,yes,443,no,E_SM,2022-03,1
1.8,0,yes,443,no,E_SM,2022-04,1
2.1,0,yes,443,no,E_SM,2022-05,1
2.2,0,yes,443,no,E_SM,2022-06,1
1.9,0,yes,443,no,E_SM,2022-07,1
1.8,0,yes,443,no,E_SM,2022-08,1
1.9,0,yes,443,no,E_SM,2022-09,1
1.9,0,yes,443,no,E_SM,2022-10,1
1.7,0,yes,443,no,E_SM,2022-11,1
1.6,0,yes,443,no,E_SM,2022-12,1
2.3,0,yes,444,no,E_SM,2022-01,1
2.2,0,yes,444,no,E_SM,2022-02,1
2.5,0,yes,444,no,E_SM,2022-03,1
2.4,0,yes,444,no,E_SM,2022-04,1
2.4,0,yes,444,no,E_SM,2022-05,1
2.3,0,yes,444,no,E_SM,2022-06,1
2.5,0,yes,444,no,E_SM,2022-07,1
2.6,0,yes,444,no,E_SM,2022-08,1
2.5,0,yes,444,no,E_SM,2022-09,1
2.5,0,yes,444,no,E_SM,2022-10,1
2.3,0,yes,444,no,E_SM,2022-11,1
2.3,0,yes,444,no,E_SM,2022-12,1
6.0,0,yes,443141,no,E_SM,2022-01,1
5.7,0,yes,443141,no,E_SM,2022-02,1
6.2,0,yes,443141,no,E_SM,2022-03,1
6.0,0,yes,443141,no,E_SM,2022-04,1
6.3,0,yes,443141,no,E_SM,2022-05,1
6.2,0,yes,443141,no,E_SM,2022-06,1
5.9,0,yes,443141,no,E_SM,2022-07,1
6.1,0,yes,443141,no,E_SM,2022-08,1
6.8,0,yes,443141,no,E_SM,2022-09,1
6.3,0,yes,443141,no,E_SM,2022-10,1
6.1,0,yes,443141,no,E_SM,2022-11,1
6.0,0,yes,443141,no,E_SM,2022-12,1
1.8,0,yes,443142,no,E_SM,2022-02,1
1.8,0,yes,443142,no,E_SM,2022-03,1
1.8,0,yes,443142,no,E_SM,2022-04,1
2.1,0,yes,443142,no,E_SM,2022-05,1
2.2,0,yes,443142,no,E_SM,2022-06,1
1.9,0,yes,443142,no,E_SM,2022-08,1
1.9,0,yes,443142,no,E_SM,2022-09,1
1.8,0,yes,443142,no,E_SM,2022-10,1
1.8,0,yes,443142,no,E_SM,2022-11,1
1.5,0,yes,4423X,no,E_SM,2022-01,1
1.9,0,yes,4423X,no,E_SM,2022-02,1
2.1,0,yes,4423X,no,E_SM,2022-03,1
2.0,0,yes,4423X,no,E_SM,2022-04,1
1.9,0,yes,4423X,no,E_SM,2022-05,1
1.8,0,yes,4423X,no,E_SM,2022-06,1
1.6,0,yes,4423X,no,E_SM,2022-07,1
1.6,0,yes,4423X,no,E_SM,2022-08,1
1.6,0,yes,4423X,no,E_SM,2022-09,1
1.8,0,yes,4423X,no,E_SM,2022-10,1
1.7,0,yes,4423X,no,E_SM,2022-11,1
1.6,0,yes,4423X,no,E_SM,2022-12,1
1.9,0,yes,443142,no,E_SM,2022-12,1
2.5,0,yes,4441,no,E_SM,2022-01,1
2.5,0,yes,4441,no,E_SM,2022-02,1
2.8,0,yes,4441,no,E_SM,2022-03,1
2.6,0,yes,4441,no,E_SM,2022-04,1
2.6,0,yes,4441,no,E_SM,2022-05,1
2.6,0,yes,4441,no,E_SM,2022-06,1
2.7,0,yes,4441,no,E_SM,2022-07,1
2.7,0,yes,4441,no,E_SM,2022-08,1
2.6,0,yes,4441,no,E_SM,2022-09,1
2.7,0,yes,4441,no,E_SM,2022-10,1
2.6,0,yes,4441,no,E_SM,2022-11,1
2.5,0,yes,4441,no,E_SM,2022-12,1
6.0,0,yes,44412,no,E_SM,2022-02,1
5.8,0,yes,44412,no,E_SM,2022-03,1
6.5,0,yes,44412,no,E_SM,2022-04,1
6.6,0,yes,44412,no,E_SM,2022-05,1
6.4,0,yes,44412,no,E_SM,2022-06,1
6.2,0,yes,44412,no,E_SM,2022-08,1
5.9,0,yes,44412,no,E_SM,2022-09,1
5.9,0,yes,44412,no,E_SM,2022-10,1
6.0,0,yes,44412,no,E_SM,2022-11,1
0.6,0,yes,445,no,E_SM,2022-01,1
0.6,0,yes,445,no,E_SM,2022-02,1
0.6,0,yes,445,no,E_SM,2022-03,1
0.7,0,yes,445,no,E_SM,2022-04,1
0.7,0,yes,445,no,E_SM,2022-05,1
0.7,0,yes,445,no,E_SM,2022-06,1
0.7,0,yes,445,no,E_SM,2022-07,1
0.7,0,yes,445,no,E_SM,2022-08,1
0.7,0,yes,445,no,E_SM,2022-09,1
0.7,0,yes,445,no,E_SM,2022-10,1
0.7,0,yes,445,no,E_SM,2022-11,1
0.6,0,yes,445,no,E_SM,2022-12,1
9.3,0,yes,44413,no,E_SM,2022-01,1
9.3,0,yes,44413,no,E_SM,2022-02,1
9.5,0,yes,44413,no,E_SM,2022-03,1
9.7,0,yes,44413,no,E_SM,2022-04,1
9.8,0,yes,44413,no,E_SM,2022-05,1
10.0,0,yes,44413,no,E_SM,2022-06,1
9.7,0,yes,44413,no,E_SM,2022-07,1
9.5,0,yes,44413,no,E_SM,2022-08,1
9.6,0,yes,44413,no,E_SM,2022-09,1
9.7,0,yes,44413,no,E_SM,2022-10,1
9.8,0,yes,44413,no,E_SM,2022-11,1
10.0,0,yes,44413,no,E_SM,2022-12,1
0.7,0,yes,4451,no,E_SM,2022-01,1
0.7,0,yes,4451,no,E_SM,2022-02,1
0.7,0,yes,4451,no,E_SM,2022-03,1
0.7,0,yes,4451,no,E_SM,2022-04,1
0.7,0,yes,4451,no,E_SM,2022-05,1
0.7,0,yes,4451,no,E_SM,2022-06,1
0.7,0,yes,4451,no,E_SM,2022-07,1
0.7,0,yes,4451,no,E_SM,2022-08,1
